일자,아이템명,판매개수,판매가격
07/03(목),에리카의 연금술 티켓,20,4800
07/03(목),마나 크리스탈,1500,450
07/03(목),일반 소환권,10,960
07/03(목),유물의 기억 선택 상자 (2.5주년),5,500
07/03(목),금형 선택 상자 (오리진),1,1350
07/03(목),메인 강화 회로,30,540
07/03(목),클래스 강화 회로 선택 상자,30,405
07/03(목),세트 예장함 (오리진),1,2670
07/03(목),재화 꾸러미 (12시간),1,200
07/03(목),재화 꾸러미 (24시간),10,320
07/03(목),종합 유물석 상자,20,400
07/03(목),상급 예장 강화석,3,200
07/03(목),행운의 꽃다발,3,150
07/04(금),정령의 기억 (에픽),60,750
07/04(금),에리카의 연금술 티켓,10,2400
07/04(금),일반 소환권,10,960
07/04(금),유물의 기억 선택 상자 (2.5주년),5,500
07/04(금),금형 선택 상자 (오리진),1,1350
07/04(금),메인 강화 회로,30,540
07/04(금),클래스 강화 회로 선택 상자,30,405
07/04(금),세트 예장함 (오리진),1,2670
07/04(금),재화 꾸러미 (12시간),1,200
07/04(금),재화 꾸러미 (24시간),1,320
07/04(금),종합 유물석 상자,10,400
07/04(금),상급 예장 강화석,20,200
07/04(금),행운의 꽃다발,3,150
07/05(토),유물 소환권,40,2400
07/05(토),예장 초월석,100,750
07/05(토),일반 소환권,10,960
07/05(토),유물의 기억 선택 상자 (2.5주년),5,500
07/05(토),금형 선택 상자 (오리진),1,1350
07/05(토),메인 강화 회로,30,540
07/05(토),클래스 강화 회로 선택 상자,30,405
07/05(토),세트 예장함 (오리진),1,2670
07/05(토),재화 꾸러미 (12시간),1,200
07/05(토),재화 꾸러미 (24시간),1,320
07/05(토),종합 유물석 상자,10,400
07/05(토),상급 예장 강화석,20,200
07/05(토),행운의 꽃다발,3,150
07/06(일),세트 예장 선택 상자 (이터널+),2,4800
07/06(일),에리카의 연금술 티켓,10,2400
07/06(일),일반 소환권,10,960
07/06(일),유물의 기억 선택 상자 (2.5주년),5,500
07/06(일),금형 선택 상자 (오리진),1,1350
07/06(일),메인 강화 회로,30,540
07/06(일),클래스 강화 회로 선택 상자,30,405
07/06(일),세트 예장함 (오리진),1,2670
07/06(일),재화 꾸러미 (12시간),1,200
07/06(일),재화 꾸러미 (24시간),1,320
07/06(일),종합 유물석 상자,10,400
07/06(일),상급 예장 강화석,20,200
07/06(일),행운의 꽃다발,3,150
07/07(월),금형 선택 상자 (오리진+1),1,2250
07/07(월),예장 초월석,100,750
07/07(월),일반 소환권,10,960
07/07(월),유물의 기억 선택 상자 (2.5주년),5,500
07/07(월),금형 선택 상자 (오리진),1,1350
07/07(월),메인 강화 회로,30,540
07/07(월),클래스 강화 회로 선택 상자,30,405
07/07(월),세트 예장함 (오리진),1,2670
07/07(월),재화 꾸러미 (12시간),1,200
07/07(월),재화 꾸러미 (24시간),1,320
07/07(월),종합 유물석 상자,10,400
07/07(월),상급 예장 강화석,20,200
07/07(월),행운의 꽃다발,3,150
07/08(화),세트 예장 선택 상자 (오리진),1,4200
07/08(화),마나 크리스탈,1500,450
07/08(화),일반 소환권,10,960
07/08(화),유물의 기억 선택 상자 (2.5주년),5,500
07/08(화),금형 선택 상자 (오리진),1,1350
07/08(화),메인 강화 회로,30,540
07/08(화),클래스 강화 회로 선택 상자,30,405
07/08(화),세트 예장함 (오리진),1,2670
07/08(화),재화 꾸러미 (12시간),1,200
07/08(화),재화 꾸러미 (24시간),1,320
07/08(화),종합 유물석 상자,10,400
07/08(화),상급 예장 강화석,20,200
07/08(화),행운의 꽃다발,3,150
07/09(수),에픽 정령 소환권 선택 상자,1,1125
07/09(수),에리카의 연금술 티켓,10,2400
07/09(수),일반 소환권,10,960
07/09(수),유물의 기억 선택 상자 (2.5주년),5,500
07/09(수),금형 선택 상자 (오리진),1,1350
07/09(수),메인 강화 회로,30,540
07/09(수),클래스 강화 회로 선택 상자,30,405
07/09(수),세트 예장함 (오리진),1,2670
07/09(수),재화 꾸러미 (12시간),1,200
07/09(수),재화 꾸러미 (24시간),1,320
07/09(수),종합 유물석 상자,10,400
07/09(수),상급 예장 강화석,20,200
07/09(수),행운의 꽃다발,3,150
